ip,prefixlen,country,isp
1.0.0.0,8,country6,isp6
2.0.0.0,8,country6,isp5
3.0.0.0,8,country5,isp3
4.0.0.0,8,country3,isp3
5.0.0.0,8,country9,isp3
6.0.0.0,8,country8,isp0
7.0.0.0,8,country9,isp2
8.0.0.0,8,country7,isp2
9.0.0.0,8,country3,isp8
10.0.0.0,8,country3,isp6
11.0.0.0,8,country6,isp5
12.0.0.0,8,country9,isp5
13.0.0.0,8,country4,isp1
14.0.0.0,8,country9,isp3
15.0.0.0,8,country6,isp8
16.0.0.0,8,country6,isp1
17.0.0.0,8,country9,isp2
18.0.0.0,8,country2,isp8
19.0.0.0,8,country9,isp4
20.0.0.0,8,country1,isp3
21.0.0.0,8,country8,isp3
22.0.0.0,8,country0,isp2
23.0.0.0,8,country7,isp9
24.0.0.0,8,country6,isp0
25.0.0.0,8,country2,isp0
26.0.0.0,8,country3,isp8
27.0.0.0,8,country1,isp2
28.0.0.0,8,country9,isp2
29.0.0.0,8,country0,isp1
30.0.0.0,8,country1,isp9
31.0.0.0,8,country3,isp5
32.0.0.0,8,country1,isp4
33.0.0.0,8,country3,isp0
34.0.0.0,8,country8,isp4
35.0.0.0,8,country7,isp3
36.0.0.0,8,country5,isp0
37.0.0.0,8,country1,isp8
38.0.0.0,8,country9,isp6
39.0.0.0,8,country1,isp4
40.0.0.0,8,country7,isp2
41.0.0.0,8,country5,isp7
42.0.0.0,8,country0,isp1
43.0.0.0,8,country0,isp8
44.0.0.0,8,country1,isp5
45.0.0.0,8,country9,isp2
46.0.0.0,8,country5,isp0
47.0.0.0,8,country1,isp2
48.0.0.0,8,country6,isp2
49.0.0.0,8,country4,isp9
50.0.0.0,8,country7,isp1
51.0.0.0,8,country7,isp3
52.0.0.0,8,country1,isp5
53.0.0.0,8,country7,isp1
54.0.0.0,8,country9,isp4
55.0.0.0,8,country2,isp9
56.0.0.0,8,country4,isp0
57.0.0.0,8,country7,isp1
58.0.0.0,8,country3,isp3
59.0.0.0,8,country3,isp0
60.0.0.0,8,country0,isp6
61.0.0.0,8,country7,isp8
62.0.0.0,8,country3,isp5
63.0.0.0,8,country4,isp2
64.0.0.0,8,country5,isp4
65.0.0.0,8,country5,isp4
66.0.0.0,8,country6,isp9
67.0.0.0,8,country3,isp0
68.0.0.0,8,country3,isp5
69.0.0.0,8,country1,isp3
70.0.0.0,8,country5,isp1
71.0.0.0,8,country5,isp9
72.0.0.0,8,country1,isp3
73.0.0.0,8,country5,isp6
74.0.0.0,8,country4,isp8
75.0.0.0,8,country6,isp6
76.0.0.0,8,country2,isp9
77.0.0.0,8,country1,isp5
78.0.0.0,8,country3,isp3
79.0.0.0,8,country5,isp6
80.0.0.0,8,country3,isp8
81.0.0.0,8,country0,isp4
82.0.0.0,8,country0,isp9
83.0.0.0,8,country4,isp3
84.0.0.0,8,country9,isp6
85.0.0.0,8,country5,isp7
86.0.0.0,8,country6,isp7
87.0.0.0,8,country0,isp6
88.0.0.0,8,country8,isp3
89.0.0.0,8,country1,isp1
90.0.0.0,8,country3,isp4
91.0.0.0,8,country3,isp9
92.0.0.0,8,country1,isp7
93.0.0.0,8,country3,isp9
94.0.0.0,8,country5,isp1
95.0.0.0,8,country5,isp8
96.0.0.0,8,country5,isp7
97.0.0.0,8,country7,isp1
98.0.0.0,8,country9,isp0
99.0.0.0,8,country3,isp8
100.0.0.0,8,country1,isp1
101.0.0.0,8,country9,isp9
102.0.0.0,8,country4,isp3
103.0.0.0,8,country7,isp6
104.0.0.0,8,country2,isp1
105.0.0.0,8,country6,isp6
106.0.0.0,8,country4,isp3
107.0.0.0,8,country4,isp2
108.0.0.0,8,country5,isp4
109.0.0.0,8,country4,isp1
110.0.0.0,8,country3,isp1
111.0.0.0,8,country7,isp5
112.0.0.0,8,country9,isp5
113.0.0.0,8,country4,isp8
114.0.0.0,8,country2,isp3
115.0.0.0,8,country7,isp5
116.0.0.0,8,country6,isp0
117.0.0.0,8,country3,isp1
118.0.0.0,8,country0,isp1
119.0.0.0,8,country7,isp2
120.0.0.0,8,country6,isp8
121.0.0.0,8,country4,isp3
122.0.0.0,8,country9,isp1
123.0.0.0,8,country2,isp4
124.0.0.0,8,country0,isp3
125.0.0.0,8,country2,isp4
126.0.0.0,8,country3,isp2
127.0.0.0,8,country2,isp8
128.0.0.0,8,country8,isp8
129.0.0.0,8,country8,isp6
130.0.0.0,8,country1,isp7
131.0.0.0,8,country1,isp8
132.0.0.0,8,country1,isp0
133.0.0.0,8,country7,isp1
134.0.0.0,8,country5,isp1
135.0.0.0,8,country7,isp4
136.0.0.0,8,country5,isp3
137.0.0.0,8,country3,isp5
138.0.0.0,8,country7,isp6
139.0.0.0,8,country1,isp8
140.0.0.0,8,country0,isp5
141.0.0.0,8,country4,isp9
142.0.0.0,8,country1,isp8
143.0.0.0,8,country4,isp8
144.0.0.0,8,country5,isp2
145.0.0.0,8,country5,isp4
146.0.0.0,8,country0,isp5
147.0.0.0,8,country1,isp6
148.0.0.0,8,country1,isp0
149.0.0.0,8,country1,isp1
150.0.0.0,8,country2,isp2
151.0.0.0,8,country6,isp4
152.0.0.0,8,country3,isp2
153.0.0.0,8,country4,isp4
154.0.0.0,8,country5,isp2
155.0.0.0,8,country5,isp6
156.0.0.0,8,country9,isp4
157.0.0.0,8,country7,isp5
158.0.0.0,8,country7,isp9
159.0.0.0,8,country5,isp9
160.0.0.0,8,country1,isp9
161.0.0.0,8,country3,isp9
162.0.0.0,8,country7,isp4
163.0.0.0,8,country4,isp6
164.0.0.0,8,country1,isp7
165.0.0.0,8,country7,isp1
166.0.0.0,8,country8,isp7
167.0.0.0,8,country9,isp3
168.0.0.0,8,country7,isp3
169.0.0.0,8,country9,isp3
170.0.0.0,8,country0,isp0
171.0.0.0,8,country3,isp1
172.0.0.0,8,country5,isp4
173.0.0.0,8,country6,isp6
174.0.0.0,8,country0,isp4
175.0.0.0,8,country7,isp4
176.0.0.0,8,country3,isp7
177.0.0.0,8,country4,isp1
178.0.0.0,8,country5,isp6
179.0.0.0,8,country0,isp8
180.0.0.0,8,country0,isp5
181.0.0.0,8,country1,isp3
182.0.0.0,8,country1,isp1
183.0.0.0,8,country5,isp4
184.0.0.0,8,country6,isp6
185.0.0.0,8,country3,isp8
186.0.0.0,8,country1,isp4
187.0.0.0,8,country8,isp1
188.0.0.0,8,country5,isp0
189.0.0.0,8,country6,isp4
190.0.0.0,8,country5,isp6
191.0.0.0,8,country3,isp7
192.0.0.0,8,country8,isp2
193.0.0.0,8,country6,isp2
194.0.0.0,8,country0,isp5
195.0.0.0,8,country0,isp6
196.0.0.0,8,country6,isp9
197.0.0.0,8,country7,isp8
198.0.0.0,8,country4,isp2
199.0.0.0,8,country3,isp8
200.0.0.0,8,country3,isp3
201.0.0.0,8,country1,isp3
202.0.0.0,8,country7,isp0
203.0.0.0,8,country1,isp7
204.0.0.0,8,country6,isp9
205.0.0.0,8,country9,isp0
206.0.0.0,8,country4,isp6
207.0.0.0,8,country8,isp4
208.0.0.0,8,country0,isp5
209.0.0.0,8,country2,isp6
210.0.0.0,8,country4,isp0
211.0.0.0,8,country7,isp2
212.0.0.0,8,country6,isp8
213.0.0.0,8,country5,isp6
214.0.0.0,8,country3,isp4
215.0.0.0,8,country2,isp4
216.0.0.0,8,country6,isp8
217.0.0.0,8,country7,isp4
218.0.0.0,8,country2,isp0
219.0.0.0,8,country6,isp3
220.0.0.0,8,country1,isp0
221.0.0.0,8,country5,isp3
222.0.0.0,8,country9,isp7
223.0.0.0,8,country6,isp0
224.0.0.0,8,country6,isp9
225.0.0.0,8,country7,isp1
226.0.0.0,8,country5,isp9
227.0.0.0,8,country5,isp9
228.0.0.0,8,country7,isp6
229.0.0.0,8,country1,isp0
230.0.0.0,8,country5,isp8
231.0.0.0,8,country3,isp0
232.0.0.0,8,country8,isp4
233.0.0.0,8,country6,isp3
234.0.0.0,8,country5,isp0
235.0.0.0,8,country4,isp6
236.0.0.0,8,country8,isp8
237.0.0.0,8,country2,isp5
238.0.0.0,8,country6,isp3
239.0.0.0,8,country4,isp8
240.0.0.0,8,country4,isp0
241.0.0.0,8,country7,isp3
242.0.0.0,8,country0,isp4
243.0.0.0,8,country2,isp8
244.0.0.0,8,country3,isp4
245.0.0.0,8,country5,isp6
246.0.0.0,8,country0,isp6
247.0.0.0,8,country8,isp5
248.0.0.0,8,country8,isp4
249.0.0.0,8,country4,isp0
250.0.0.0,8,country3,isp9
251.0.0.0,8,country4,isp2
252.0.0.0,8,country3,isp3
253.0.0.0,8,country5,isp1
254.0.0.0,8,country1,isp4
255.0.0.0,8,country8,isp1
